datetime,power_demand_mwh,광주_temperature_c,광주_temperature_c_missing,광주_rainfall_mm,광주_rainfall_mm_missing,광주_wind_speed_ms,광주_wind_speed_ms_missing,광주_humidity_pct,광주_humidity_pct_missing,광주_sunshine_hr,광주_sunshine_hr_missing,광주_solar_radiation_mj_m2,광주_solar_radiation_mj_m2_missing,대구_temperature_c,대구_temperature_c_missing,대구_rainfall_mm,대구_rainfall_mm_missing,대구_wind_speed_ms,대구_wind_speed_ms_missing,대구_humidity_pct,대구_humidity_pct_missing,대구_sunshine_hr,대구_sunshine_hr_missing,대구_solar_radiation_mj_m2,대구_solar_radiation_mj_m2_missing,대전_temperature_c,대전_temperature_c_missing,대전_rainfall_mm,대전_rainfall_mm_missing,대전_wind_speed_ms,대전_wind_speed_ms_missing,대전_humidity_pct,대전_humidity_pct_missing,대전_sunshine_hr,대전_sunshine_hr_missing,대전_solar_radiation_mj_m2,대전_solar_radiation_mj_m2_missing,부산_temperature_c,부산_temperature_c_missing,부산_rainfall_mm,부산_rainfall_mm_missing,부산_wind_speed_ms,부산_wind_speed_ms_missing,부산_humidity_pct,부산_humidity_pct_missing,부산_sunshine_hr,부산_sunshine_hr_missing,부산_solar_radiation_mj_m2,부산_solar_radiation_mj_m2_missing,서울_temperature_c,서울_temperature_c_missing,서울_rainfall_mm,서울_rainfall_mm_missing,서울_wind_speed_ms,서울_wind_speed_ms_missing,서울_humidity_pct,서울_humidity_pct_missing,서울_sunshine_hr,서울_sunshine_hr_missing,서울_solar_radiation_mj_m2,서울_solar_radiation_mj_m2_missing,인천_temperature_c,인천_temperature_c_missing,인천_rainfall_mm,인천_rainfall_mm_missing,인천_wind_speed_ms,인천_wind_speed_ms_missing,인천_humidity_pct,인천_humidity_pct_missing,인천_sunshine_hr,인천_sunshine_hr_missing,인천_solar_radiation_mj_m2,인천_solar_radiation_mj_m2_missing,제주_temperature_c,제주_temperature_c_missing,제주_rainfall_mm,제주_rainfall_mm_missing,제주_wind_speed_ms,제주_wind_speed_ms_missing,제주_humidity_pct,제주_humidity_pct_missing,제주_sunshine_hr,제주_sunshine_hr_missing,제주_solar_radiation_mj_m2,제주_solar_radiation_mj_m2_missing,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend
2025-01-02 17:00:00,76318.0,6.8,0,0.0,1,1.0,0,33.0,0,0.9,0,0.47,0,7.9,0,0.0,1,2.3,0,17.0,0,0.9,0,0.36,0,5.4,0,0.0,1,2.2,0,21.0,0,0.6,0,0.39,0,9.1,0,0.0,1,2.8,0,27.0,0,0.9,0,0.39,0,4.1,0,0.0,1,2.6,0,28.0,0,1.0,0,0.45,0,3.3,0,0.0,1,3.1,0,31.0,0,1.0,0,0.43,0,9.6,0,0.0,1,2.8,0,57.0,0,0.4,0,0.26,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-02 18:00:00,77503.0,5.7,0,0.0,1,1.3,0,24.0,0,0.0,0,0.09,0,6.7,0,0.0,1,2.1,0,19.0,0,0.0,0,0.02,0,3.6,0,0.0,1,2.4,0,25.0,0,0.0,0,0.02,0,7.5,0,0.0,1,1.4,0,30.0,0,0.0,0,0.02,0,2.7,0,0.0,1,2.0,0,31.0,0,0.1,0,0.02,0,2.3,0,0.0,1,4.5,0,35.0,0,0.2,0,0.03,0,8.9,0,0.0,1,3.2,0,50.0,0,0.0,0,0.01,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-02 19:00:00,76379.0,4.5,0,0.0,1,1.2,0,32.0,0,0.0,1,0.0,1,5.8,0,0.0,1,2.5,0,22.0,0,0.0,1,0.0,1,1.9,0,0.0,1,2.7,0,28.0,0,0.0,1,0.0,1,7.0,0,0.0,1,2.4,0,28.0,0,0.0,1,0.0,1,1.8,0,0.0,1,2.0,0,32.0,0,0.0,1,0.0,1,1.8,0,0.0,1,3.8,0,36.0,0,0.0,1,0.0,1,8.7,0,0.0,1,3.4,0,42.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-02 20:00:00,74902.0,3.5,0,0.0,1,1.8,0,36.0,0,0.0,1,0.0,1,4.3,0,0.0,1,1.3,0,26.0,0,0.0,1,0.0,1,1.1,0,0.0,1,2.8,0,29.0,0,0.0,1,0.0,1,7.0,0,0.0,1,2.8,0,22.0,0,0.0,1,0.0,1,1.0,0,0.0,1,1.7,0,34.0,0,0.0,1,0.0,1,0.8,0,0.0,1,2.8,0,45.0,0,0.0,1,0.0,1,8.5,0,0.0,1,3.3,0,41.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-02 21:00:00,72276.0,3.1,0,0.0,1,1.3,0,39.0,0,0.0,1,0.0,1,3.5,0,0.0,1,1.0,0,28.0,0,0.0,1,0.0,1,0.0,0,0.0,1,2.8,0,33.0,0,0.0,1,0.0,1,6.7,0,0.0,1,3.2,0,24.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.4,0,37.0,0,0.0,1,0.0,1,0.5,0,0.0,1,2.1,0,46.0,0,0.0,1,0.0,1,8.2,0,0.0,1,3.7,0,42.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-02 22:00:00,69663.0,3.2,0,0.0,1,0.7,0,44.0,0,0.0,1,0.0,1,3.6,0,0.0,1,2.6,0,26.0,0,0.0,1,0.0,1,-0.8,0,0.0,1,2.8,0,38.0,0,0.0,1,0.0,1,6.1,0,0.0,1,2.1,0,24.0,0,0.0,1,0.0,1,-0.2,0,0.0,1,2.6,0,40.0,0,0.0,1,0.0,1,-0.2,0,0.0,1,4.0,0,47.0,0,0.0,1,0.0,1,7.7,0,0.0,1,3.6,0,46.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-02 23:00:00,69473.0,2.9,0,0.0,1,1.4,0,42.0,0,0.0,1,0.0,1,3.1,0,0.0,1,3.0,0,29.0,0,0.0,1,0.0,1,-0.9,0,0.0,1,2.1,0,41.0,0,0.0,1,0.0,1,5.7,0,0.0,1,3.8,0,25.0,0,0.0,1,0.0,1,-0.8,0,0.0,1,3.2,0,45.0,0,0.0,1,0.0,1,-1.4,0,0.0,1,4.6,0,50.0,0,0.0,1,0.0,1,7.3,0,0.0,1,4.4,0,52.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,1.0,0
2025-01-03 00:00:00,68787.0,1.9,0,0.0,1,2.8,0,41.0,0,0.0,1,0.0,1,2.9,0,0.0,1,2.6,0,29.0,0,0.0,1,0.0,1,-0.8,0,0.0,1,2.2,0,45.0,0,0.0,1,0.0,1,5.0,0,0.0,1,5.3,0,24.0,0,0.0,1,0.0,1,-2.0,0,0.0,1,3.2,0,46.0,0,0.0,1,0.0,1,-2.4,0,0.0,1,5.0,0,51.0,0,0.0,1,0.0,1,6.9,0,0.0,1,3.6,0,51.0,0,0.0,1,0.0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 01:00:00,65330.0,1.3,0,0.0,1,1.3,0,45.0,0,0.0,1,0.0,1,2.4,0,0.0,1,3.5,0,30.0,0,0.0,1,0.0,1,-1.3,0,0.0,1,2.2,0,51.0,0,0.0,1,0.0,1,4.2,0,0.0,1,5.3,0,26.0,0,0.0,1,0.0,1,-2.8,0,0.0,1,2.3,0,48.0,0,0.0,1,0.0,1,-3.0,0,0.0,1,4.6,0,52.0,0,0.0,1,0.0,1,6.7,0,0.0,1,3.6,0,47.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 02:00:00,63074.0,1.1,0,0.0,1,0.8,0,49.0,0,0.0,1,0.0,1,1.6,0,0.0,1,3.8,0,33.0,0,0.0,1,0.0,1,-1.2,0,0.0,1,0.9,0,52.0,0,0.0,1,0.0,1,3.3,0,0.0,1,3.0,0,27.0,0,0.0,1,0.0,1,-3.5,0,0.0,1,2.0,0,49.0,0,0.0,1,0.0,1,-3.3,0,0.0,1,2.1,0,53.0,0,0.0,1,0.0,1,6.5,0,0.0,1,4.4,0,49.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 03:00:00,61755.0,0.9,0,0.0,1,0.8,0,52.0,0,0.0,1,0.0,1,1.1,0,0.0,1,4.3,0,38.0,0,0.0,1,0.0,1,-1.4,0,0.0,1,2.7,0,61.0,0,0.0,1,0.0,1,3.0,0,0.0,1,5.2,0,26.0,0,0.0,1,0.0,1,-3.7,0,0.0,1,2.7,0,49.0,0,0.0,1,0.0,1,-3.7,0,0.0,1,2.2,0,53.0,0,0.0,1,0.0,1,6.3,0,0.0,1,4.4,0,50.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 04:00:00,60993.0,0.8,0,0.0,1,1.1,0,54.0,0,0.0,1,0.0,1,0.6,0,0.0,1,2.9,0,42.0,0,0.0,1,0.0,1,-2.0,0,0.0,1,2.1,0,64.0,0,0.0,1,0.0,1,2.3,0,0.0,1,2.0,0,27.0,0,0.0,1,0.0,1,-4.5,0,0.0,1,1.3,0,51.0,0,0.0,1,0.0,1,-3.7,0,0.0,1,2.4,0,53.0,0,0.0,1,0.0,1,6.1,0,0.0,1,4.8,0,51.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 05:00:00,61499.0,0.4,0,0.0,1,0.8,0,55.0,0,0.0,1,0.0,1,0.3,0,0.0,1,3.7,0,45.0,0,0.0,1,0.0,1,-2.9,0,0.0,1,0.8,0,56.0,0,0.0,1,0.0,1,1.9,0,0.0,1,3.0,0,29.0,0,0.0,1,0.0,1,-4.8,0,0.0,1,1.0,0,52.0,0,0.0,1,0.0,1,-3.5,0,0.0,1,2.5,0,53.0,0,0.0,1,0.0,1,5.9,0,0.0,1,3.5,0,51.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 06:00:00,63432.0,0.0,0,0.0,1,1.2,0,61.0,0,0.0,1,0.0,1,-0.1,0,0.0,1,4.4,0,50.0,0,0.0,1,0.0,1,-3.6,0,0.0,1,0.3,0,46.0,0,0.0,1,0.0,1,1.5,0,0.0,1,2.4,0,33.0,0,0.0,1,0.0,1,-5.1,0,0.0,1,1.3,0,55.0,0,0.0,1,0.0,1,-3.7,0,0.0,1,2.0,0,54.0,0,0.0,1,0.0,1,6.0,0,0.0,1,3.8,0,52.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 07:00:00,67664.0,-0.7,0,0.0,1,1.9,0,63.0,0,0.0,1,0.0,1,-0.5,0,0.0,1,3.9,0,42.0,0,0.0,1,0.0,1,-3.8,0,0.0,1,1.3,0,47.0,0,0.0,1,0.0,1,1.0,0,0.0,1,3.7,0,39.0,0,0.0,1,0.0,1,-4.9,0,0.0,1,1.8,0,57.0,0,0.0,1,0.0,1,-3.7,0,0.0,1,3.0,0,46.0,0,0.0,1,0.0,1,6.4,0,0.0,1,4.6,0,48.0,0,0.0,1,0.0,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 08:00:00,74049.0,-0.5,0,0.0,1,1.8,0,65.0,0,0.0,0,0.07,0,-0.8,0,0.0,1,3.5,0,42.0,0,0.0,0,0.01,0,-4.0,0,0.0,1,1.0,0,49.0,0,0.0,0,0.0,0,0.9,0,0.0,1,3.5,0,42.0,0,0.2,0,0.02,0,-4.7,0,0.0,1,1.5,0,54.0,0,0.0,0,0.0,0,-3.7,0,0.0,1,3.0,0,42.0,0,0.0,0,0.0,0,6.6,0,0.0,1,5.3,0,56.0,0,0.0,0,0.0,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 09:00:00,80523.0,0.9,0,0.0,1,3.0,0,55.0,0,0.6,0,0.4,0,-0.1,0,0.0,1,4.3,0,40.0,0,1.0,0,0.36,0,-1.6,0,0.0,1,0.7,0,42.0,0,1.0,0,0.35,0,2.0,0,0.0,1,3.5,0,40.0,0,1.0,0,0.48,0,-4.1,0,0.0,1,2.2,0,50.0,0,1.0,0,0.32,0,-3.2,0,0.0,1,2.0,0,41.0,0,0.5,0,0.21,0,6.5,0,0.0,1,5.4,0,48.0,0,0.0,0,0.13,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 10:00:00,79274.0,1.8,0,0.0,1,4.2,0,35.0,0,0.8,0,0.8,0,0.6,0,0.0,1,4.0,0,25.0,0,1.0,0,1.02,0,0.3,0,0.0,1,2.1,0,33.0,0,1.0,0,0.94,0,2.9,0,0.0,1,4.0,0,34.0,0,1.0,0,1.13,0,-2.6,0,0.0,1,2.4,0,40.0,0,1.0,0,0.89,0,-2.1,0,0.0,1,2.0,0,33.0,0,1.0,0,0.84,0,6.7,0,0.0,1,4.3,0,47.0,0,0.1,0,0.42,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 11:00:00,75218.0,3.2,0,0.0,1,4.6,0,29.0,0,1.0,0,1.67,0,1.9,0,0.0,1,4.1,0,21.0,0,1.0,0,1.54,0,1.5,0,0.0,1,1.8,0,26.0,0,1.0,0,1.5,0,3.5,0,0.0,1,4.6,0,28.0,0,1.0,0,1.71,0,-0.1,0,0.0,1,1.0,0,36.0,0,1.0,0,1.45,0,-0.8,0,0.0,1,1.7,0,28.0,0,0.6,0,1.08,0,7.4,0,0.0,1,3.9,0,47.0,0,0.5,0,1.03,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 12:00:00,71534.0,3.8,0,0.0,1,2.8,0,26.0,0,1.0,0,2.05,0,2.6,0,0.0,1,4.7,0,20.0,0,1.0,0,1.89,0,2.1,0,0.0,1,3.0,0,24.0,0,1.0,0,1.86,0,3.7,0,0.0,1,4.1,0,18.0,0,1.0,0,2.1,0,1.9,0,0.0,1,2.4,0,30.0,0,1.0,0,1.7,0,0.6,0,0.0,1,0.8,0,25.0,0,0.7,0,1.37,0,8.0,0,0.0,1,4.5,0,39.0,0,0.6,0,1.5,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 13:00:00,67409.0,4.7,0,0.0,1,3.7,0,30.0,0,1.0,0,2.16,0,3.1,0,0.0,1,4.7,0,20.0,0,1.0,0,2.01,0,3.2,0,0.0,1,2.1,0,22.0,0,1.0,0,2.0,0,4.3,0,0.0,1,5.3,0,17.0,0,1.0,0,2.22,0,2.3,0,0.0,1,2.4,0,29.0,0,1.0,0,1.75,0,1.2,0,0.0,1,1.5,0,29.0,0,0.6,0,1.37,0,7.4,0,0.0,1,5.7,0,41.0,0,0.3,0,1.13,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 14:00:00,70601.0,4.4,0,0.0,1,2.5,0,33.0,0,1.0,0,2.05,0,4.0,0,0.0,1,4.1,0,20.0,0,1.0,0,1.89,0,4.6,0,0.0,1,1.4,0,24.0,0,1.0,0,1.92,0,4.8,0,0.0,1,5.3,0,15.0,0,1.0,0,2.1,0,2.7,0,0.0,1,2.6,0,34.0,0,0.9,0,1.69,0,2.1,0,0.0,1,2.6,0,29.0,0,0.7,0,1.42,0,7.6,0,0.0,1,4.6,0,39.0,0,0.5,0,1.26,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 15:00:00,73431.0,5.0,0,0.0,1,2.5,0,36.0,0,1.0,0,1.7,0,4.1,0,0.0,1,5.9,0,21.0,0,1.0,0,1.55,0,4.3,0,0.0,1,3.9,0,27.0,0,1.0,0,1.59,0,5.7,0,0.0,1,2.2,0,18.0,0,1.0,0,1.72,0,2.2,0,0.0,1,2.7,0,38.0,0,0.1,0,0.73,0,1.8,0,0.0,1,2.7,0,33.0,0,0.3,0,0.93,0,7.2,0,0.0,1,5.9,0,46.0,0,0.6,0,1.34,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 16:00:00,76306.0,4.8,0,0.0,1,1.4,0,38.0,0,1.0,0,1.11,0,4.4,0,0.0,1,4.5,0,22.0,0,1.0,0,1.03,0,3.7,0,0.0,1,2.4,0,32.0,0,0.7,0,0.73,0,4.9,0,0.0,1,3.0,0,17.0,0,1.0,0,1.14,0,3.1,0,0.0,1,3.5,0,39.0,0,0.6,0,0.85,0,1.7,0,0.0,1,4.6,0,55.0,0,1.0,0,0.98,0,6.4,0,0.0,1,4.7,0,44.0,0,0.4,0,0.75,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 17:00:00,78869.0,3.6,0,0.0,1,1.5,0,45.0,0,1.0,0,0.56,0,3.6,0,0.0,1,3.6,0,25.0,0,0.9,0,0.4,0,3.1,0,0.0,1,2.4,0,36.0,0,0.3,0,0.29,0,3.7,0,0.0,1,3.3,0,20.0,0,1.0,0,0.47,0,2.1,0,0.0,1,2.9,0,44.0,0,1.0,0,0.49,0,1.0,0,0.0,1,3.8,0,70.0,0,1.0,0,0.43,0,6.0,0,0.0,1,4.6,0,48.0,0,0.2,0,0.28,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 18:00:00,79167.0,2.5,0,0.0,1,0.9,0,52.0,0,0.2,0,0.1,0,2.4,0,0.0,1,3.0,0,30.0,0,0.0,0,0.02,0,2.6,0,0.0,0,1.9,0,48.0,0,0.0,0,0.0,0,2.7,0,0.0,1,2.0,0,22.0,0,0.0,0,0.02,0,1.2,0,0.0,1,2.5,0,63.0,0,0.1,0,0.03,0,0.6,0,0.0,1,3.1,0,72.0,0,0.1,0,0.03,0,5.4,0,0.0,1,5.1,0,50.0,0,0.0,0,0.03,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 19:00:00,77242.0,2.5,0,0.0,1,1.1,0,54.0,0,0.0,1,0.0,1,2.0,0,0.0,1,2.4,0,32.0,0,0.0,1,0.0,1,1.6,0,0.0,1,2.1,0,63.0,0,0.0,1,0.0,1,2.2,0,0.0,1,2.0,0,23.0,0,0.0,1,0.0,1,0.9,0,0.0,1,2.3,0,67.0,0,0.0,1,0.0,1,0.5,0,0.0,1,2.1,0,73.0,0,0.0,1,0.0,1,5.2,0,0.0,1,3.9,0,47.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 20:00:00,75448.0,2.2,0,0.0,1,1.6,0,57.0,0,0.0,1,0.0,1,1.2,0,0.0,1,1.5,0,35.0,0,0.0,1,0.0,1,1.0,0,0.0,1,2.0,0,70.0,0,0.0,1,0.0,1,1.5,0,0.0,1,0.9,0,26.0,0,0.0,1,0.0,1,0.4,0,0.0,1,1.9,0,66.0,0,0.0,1,0.0,1,0.5,0,0.0,1,2.2,0,77.0,0,0.0,1,0.0,1,5.3,0,0.0,1,3.8,0,48.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 21:00:00,73036.0,2.5,0,0.0,1,1.5,0,57.0,0,0.0,1,0.0,1,0.5,0,0.0,1,1.6,0,38.0,0,0.0,1,0.0,1,0.5,0,0.0,0,1.7,0,76.0,0,0.0,1,0.0,1,1.1,0,0.0,1,1.7,0,29.0,0,0.0,1,0.0,1,0.5,0,0.0,0,1.5,0,70.0,0,0.0,1,0.0,1,0.2,0,0.0,0,3.4,0,64.0,0,0.0,1,0.0,1,5.2,0,0.0,1,2.8,0,49.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 22:00:00,70538.0,2.6,0,0.0,1,1.1,0,57.0,0,0.0,1,0.0,1,1.1,0,0.0,1,1.6,0,39.0,0,0.0,1,0.0,1,0.3,0,0.0,1,1.6,0,79.0,0,0.0,1,0.0,1,0.9,0,0.0,1,2.1,0,29.0,0,0.0,1,0.0,1,0.4,0,0.0,1,3.2,0,71.0,0,0.0,1,0.0,1,-0.9,0,0.0,1,5.3,0,67.0,0,0.0,1,0.0,1,5.4,0,0.0,1,3.3,0,48.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-03 23:00:00,70455.0,2.2,0,0.0,1,0.7,0,62.0,0,0.0,1,0.0,1,1.5,0,0.0,1,1.8,0,43.0,0,0.0,1,0.0,1,-0.2,0,0.0,1,1.7,0,82.0,0,0.0,1,0.0,1,1.5,0,0.0,1,2.2,0,34.0,0,0.0,1,0.0,1,-0.7,0,0.0,1,4.2,0,70.0,0,0.0,1,0.0,1,-1.7,0,0.0,1,4.6,0,63.0,0,0.0,1,0.0,1,5.4,0,0.0,1,3.2,0,49.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,1.0,0
2025-01-04 00:00:00,69823.0,2.0,0,0.0,1,0.2,0,68.0,0,0.0,1,0.0,1,1.6,0,0.0,1,3.7,0,51.0,0,0.0,1,0.0,1,-0.4,0,0.0,1,1.5,0,82.0,0,0.0,1,0.0,1,1.8,0,0.0,1,2.0,0,41.0,0,0.0,1,0.0,1,-1.9,0,0.0,0,3.6,0,61.0,0,0.0,1,0.0,1,-2.5,0,0.0,1,2.5,0,64.0,0,0.0,1,0.0,1,5.7,0,0.0,1,3.3,0,46.0,0,0.0,1,0.0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 01:00:00,66212.0,1.5,0,0.0,1,0.0,0,71.0,0,0.0,1,0.0,1,0.9,0,0.0,1,2.6,0,59.0,0,0.0,1,0.0,1,-0.7,0,0.0,1,0.5,0,74.0,0,0.0,1,0.0,1,1.8,0,0.0,1,2.5,0,42.0,0,0.0,1,0.0,1,-2.6,0,0.0,1,2.5,0,58.0,0,0.0,1,0.0,1,-2.8,0,0.0,1,3.2,0,61.0,0,0.0,1,0.0,1,6.0,0,0.0,1,3.2,0,50.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 02:00:00,63730.0,1.7,0,0.0,1,0.7,0,71.0,0,0.0,1,0.0,1,-0.4,0,0.0,1,1.7,0,61.0,0,0.0,1,0.0,1,-0.7,0,0.0,1,1.3,0,73.0,0,0.0,1,0.0,1,1.4,0,0.0,1,2.3,0,47.0,0,0.0,1,0.0,1,-3.0,0,0.0,1,3.1,0,58.0,0,0.0,1,0.0,1,-2.9,0,0.0,1,3.0,0,55.0,0,0.0,1,0.0,1,6.2,0,0.0,1,3.8,0,47.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 03:00:00,62110.0,0.6,0,0.0,1,1.4,0,72.0,0,0.0,1,0.0,1,0.0,0,0.0,1,1.6,0,60.0,0,0.0,1,0.0,1,-1.3,0,0.0,1,2.5,0,73.0,0,0.0,1,0.0,1,0.9,0,0.0,1,1.0,0,52.0,0,0.0,1,0.0,1,-3.5,0,0.0,1,1.9,0,61.0,0,0.0,1,0.0,1,-3.4,0,0.0,1,2.6,0,54.0,0,0.0,1,0.0,1,6.4,0,0.0,1,3.0,0,48.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 04:00:00,61330.0,1.4,0,0.0,1,0.9,0,71.0,0,0.0,1,0.0,1,-0.1,0,0.0,1,2.6,0,58.0,0,0.0,1,0.0,1,-2.0,0,0.0,1,1.0,0,75.0,0,0.0,1,0.0,1,0.3,0,0.0,1,1.8,0,52.0,0,0.0,1,0.0,1,-4.2,0,0.0,1,1.5,0,62.0,0,0.0,1,0.0,1,-3.7,0,0.0,1,2.7,0,49.0,0,0.0,1,0.0,1,6.9,0,0.0,1,4.0,0,48.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 05:00:00,61280.0,1.2,0,0.0,1,0.1,0,72.0,0,0.0,1,0.0,1,0.0,0,0.0,1,3.3,0,58.0,0,0.0,1,0.0,1,-2.4,0,0.0,1,1.0,0,76.0,0,0.0,1,0.0,1,0.2,0,0.0,1,2.2,0,53.0,0,0.0,1,0.0,1,-4.3,0,0.0,1,0.9,0,59.0,0,0.0,1,0.0,1,-3.8,0,0.0,1,2.4,0,46.0,0,0.0,1,0.0,1,6.8,0,0.0,1,4.9,0,47.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 06:00:00,62336.0,0.5,0,0.0,1,1.7,0,74.0,0,0.0,1,0.0,1,0.1,0,0.0,1,2.8,0,59.0,0,0.0,1,0.0,1,-3.0,0,0.0,1,0.1,0,79.0,0,0.0,1,0.0,1,0.1,0,0.0,1,2.4,0,54.0,0,0.0,1,0.0,1,-4.9,0,0.0,1,1.0,0,60.0,0,0.0,1,0.0,1,-4.0,0,0.0,1,2.2,0,46.0,0,0.0,1,0.0,1,6.8,0,0.0,1,4.1,0,48.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 07:00:00,63885.0,0.1,0,0.0,1,2.5,0,72.0,0,0.0,1,0.0,1,-0.2,0,0.0,1,3.7,0,55.0,0,0.0,1,0.0,1,-3.1,0,0.0,1,1.0,0,78.0,0,0.0,1,0.0,1,-0.2,0,0.0,1,2.8,0,53.0,0,0.0,1,0.0,1,-5.1,0,0.0,1,0.5,0,63.0,0,0.0,1,0.0,1,-4.1,0,0.0,1,1.6,0,46.0,0,0.0,1,0.0,1,6.7,0,0.0,1,4.5,0,57.0,0,0.0,1,0.0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
2025-01-04 08:00:00,65585.0,-0.3,0,0.0,1,1.9,0,74.0,0,0.0,0,0.07,0,-0.3,0,0.0,1,3.0,0,52.0,0,0.1,0,0.01,0,-3.5,0,0.0,1,0.4,0,78.0,0,0.0,0,0.0,0,-0.4,0,0.0,1,2.4,0,55.0,0,0.3,0,0.03,0,-5.4,0,0.0,1,1.8,0,61.0,0,0.0,0,0.0,0,-4.2,0,0.0,1,1.2,0,44.0,0,0.0,0,0.0,0,6.5,0,0.0,1,3.2,0,49.0,0,0.0,0,0.01,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1
