datetime,power_demand_mwh,광주_temperature_c,광주_temperature_c_missing,광주_rainfall_mm,광주_rainfall_mm_missing,광주_wind_speed_ms,광주_wind_speed_ms_missing,광주_humidity_pct,광주_humidity_pct_missing,광주_sunshine_hr,광주_sunshine_hr_missing,광주_solar_radiation_mj_m2,광주_solar_radiation_mj_m2_missing,대구_temperature_c,대구_temperature_c_missing,대구_rainfall_mm,대구_rainfall_mm_missing,대구_wind_speed_ms,대구_wind_speed_ms_missing,대구_humidity_pct,대구_humidity_pct_missing,대구_sunshine_hr,대구_sunshine_hr_missing,대구_solar_radiation_mj_m2,대구_solar_radiation_mj_m2_missing,대전_temperature_c,대전_temperature_c_missing,대전_rainfall_mm,대전_rainfall_mm_missing,대전_wind_speed_ms,대전_wind_speed_ms_missing,대전_humidity_pct,대전_humidity_pct_missing,대전_sunshine_hr,대전_sunshine_hr_missing,대전_solar_radiation_mj_m2,대전_solar_radiation_mj_m2_missing,부산_temperature_c,부산_temperature_c_missing,부산_rainfall_mm,부산_rainfall_mm_missing,부산_wind_speed_ms,부산_wind_speed_ms_missing,부산_humidity_pct,부산_humidity_pct_missing,부산_sunshine_hr,부산_sunshine_hr_missing,부산_solar_radiation_mj_m2,부산_solar_radiation_mj_m2_missing,서울_temperature_c,서울_temperature_c_missing,서울_rainfall_mm,서울_rainfall_mm_missing,서울_wind_speed_ms,서울_wind_speed_ms_missing,서울_humidity_pct,서울_humidity_pct_missing,서울_sunshine_hr,서울_sunshine_hr_missing,서울_solar_radiation_mj_m2,서울_solar_radiation_mj_m2_missing,인천_temperature_c,인천_temperature_c_missing,인천_rainfall_mm,인천_rainfall_mm_missing,인천_wind_speed_ms,인천_wind_speed_ms_missing,인천_humidity_pct,인천_humidity_pct_missing,인천_sunshine_hr,인천_sunshine_hr_missing,인천_solar_radiation_mj_m2,인천_solar_radiation_mj_m2_missing,제주_temperature_c,제주_temperature_c_missing,제주_rainfall_mm,제주_rainfall_mm_missing,제주_wind_speed_ms,제주_wind_speed_ms_missing,제주_humidity_pct,제주_humidity_pct_missing,제주_sunshine_hr,제주_sunshine_hr_missing,제주_solar_radiation_mj_m2,제주_solar_radiation_mj_m2_missing,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend
2025-10-23 08:00:00,61441.0,13.3,0,0.0,1,0.2,0,89.0,0,0.4,0,0.35,0,13.7,0,0.0,1,0.6,0,91.0,0,0.0,0,0.21,0,12.4,0,0.0,1,0.6,0,93.0,0,0.9,0,0.32,0,15.7,0,0.0,1,3.7,0,78.0,0,0.0,0,0.13,0,12.8,0,0.0,1,2.4,0,79.0,0,0.1,0,0.16,0,12.0,0,0.0,1,1.5,0,85.0,0,0.0,0,0.16,0,20.1,0,0.0,1,5.9,0,70.0,0,0.0,0,0.12,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 09:00:00,62632.0,16.0,0,0.0,1,0.8,0,77.0,0,0.9,0,1.01,0,16.3,0,0.0,1,1.3,0,76.0,0,1.0,0,1.02,0,15.5,0,0.0,1,0.9,0,77.0,0,1.0,0,0.96,0,17.7,0,0.0,1,3.3,0,71.0,0,0.7,0,0.85,0,14.0,0,0.0,1,2.4,0,73.0,0,0.5,0,0.66,0,13.8,0,0.0,1,1.7,0,80.0,0,0.4,0,0.65,0,20.1,0,0.0,1,5.4,0,71.0,0,0.1,0,0.34,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 10:00:00,61175.0,18.3,0,0.0,1,0.6,0,66.0,0,1.0,0,1.76,0,17.9,0,0.0,1,1.8,0,68.0,0,0.9,0,1.59,0,17.3,0,0.0,1,1.2,0,69.0,0,1.0,0,1.62,0,18.0,0,0.0,0,2.8,0,70.0,0,0.0,0,0.62,0,14.6,0,0.0,1,1.8,0,72.0,0,0.1,0,0.64,0,15.6,0,0.0,1,1.2,0,75.0,0,0.6,0,1.19,0,21.4,0,0.0,1,4.3,0,65.0,0,0.3,0,0.9,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 11:00:00,59535.0,19.7,0,0.0,1,0.4,0,63.0,0,0.9,0,2.01,0,18.7,0,0.0,1,1.6,0,67.0,0,0.7,0,1.73,0,19.5,0,0.0,1,4.2,0,64.0,0,1.0,0,2.08,0,19.2,0,0.0,1,2.8,0,62.0,0,0.4,0,1.14,0,17.0,0,0.0,1,2.4,0,64.0,0,0.6,0,1.78,0,17.9,0,0.0,1,2.0,0,66.0,0,1.0,0,2.12,0,22.0,0,0.0,1,5.6,0,63.0,0,0.6,0,1.65,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 12:00:00,57197.0,21.3,0,0.0,1,1.6,0,59.0,0,1.0,0,2.55,0,19.6,0,0.0,1,3.6,0,61.0,0,0.8,0,2.42,0,19.9,0,0.0,1,2.6,0,57.0,0,1.0,0,2.44,0,19.6,0,0.0,0,2.6,0,60.0,0,0.2,0,0.94,0,17.8,0,0.0,1,1.5,0,62.0,0,0.7,0,1.81,0,17.9,0,0.0,1,1.0,0,63.0,0,0.2,0,1.46,0,22.4,0,0.0,1,5.2,0,57.0,0,0.6,0,1.93,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 13:00:00,55498.0,20.7,0,0.0,1,1.2,0,55.0,0,0.8,0,2.16,0,19.0,0,0.0,1,2.0,0,61.0,0,0.6,0,2.18,0,21.1,0,0.0,1,1.4,0,56.0,0,1.0,0,2.28,0,19.9,0,0.0,0,2.8,0,61.0,0,0.2,0,1.07,0,18.1,0,0.0,1,1.5,0,62.0,0,0.1,0,0.87,0,19.0,0,0.0,1,2.9,0,62.0,0,0.5,0,1.84,0,22.9,0,0.0,1,5.8,0,59.0,0,0.9,0,2.43,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 14:00:00,58873.0,21.3,0,0.0,1,0.9,0,47.0,0,0.8,0,2.04,0,19.9,0,0.0,1,2.6,0,58.0,0,0.4,0,1.44,0,21.5,0,0.0,1,1.0,0,50.0,0,1.0,0,2.53,0,20.9,0,0.0,0,2.5,0,61.0,0,0.4,0,1.52,0,18.4,0,0.0,1,1.3,0,60.0,0,0.1,0,0.8,0,19.2,0,0.0,1,3.1,0,60.0,0,1.0,0,2.3,0,22.7,0,0.0,1,6.7,0,58.0,0,0.9,0,2.31,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 15:00:00,61000.0,21.9,0,0.0,1,1.2,0,48.0,0,0.8,0,1.78,0,19.1,0,0.0,1,3.6,0,60.0,0,0.5,0,1.54,0,21.8,0,0.0,1,1.4,0,48.0,0,1.0,0,2.05,0,21.8,0,0.0,1,3.7,0,56.0,0,1.0,0,2.06,0,18.6,0,0.0,1,2.4,0,60.0,0,0.3,0,1.01,0,19.5,0,0.0,1,2.3,0,58.0,0,1.0,0,1.91,0,22.0,0,0.0,1,6.0,0,59.0,0,0.7,0,1.6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 16:00:00,63461.0,21.4,0,0.0,1,1.1,0,53.0,0,1.0,0,1.54,0,18.5,0,0.0,1,3.5,0,64.0,0,0.0,0,0.36,0,20.7,0,0.0,1,0.9,0,54.0,0,0.6,0,1.0,0,21.4,0,0.0,1,3.4,0,56.0,0,1.0,0,1.56,0,19.3,0,0.0,1,2.2,0,58.0,0,0.5,0,0.91,0,19.2,0,0.0,1,2.9,0,57.0,0,1.0,0,1.33,0,22.1,0,0.0,1,6.5,0,55.0,0,0.9,0,1.34,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 17:00:00,67040.0,19.8,0,0.0,1,1.4,0,62.0,0,0.8,0,0.74,0,17.9,0,0.0,1,3.9,0,69.0,0,0.8,0,0.58,0,19.0,0,0.0,1,0.7,0,57.0,0,1.0,0,0.67,0,19.8,0,0.0,1,3.1,0,60.0,0,0.9,0,0.73,0,18.8,0,0.0,1,2.9,0,55.0,0,1.0,0,0.73,0,18.2,0,0.0,1,3.4,0,60.0,0,1.0,0,0.68,0,22.1,0,0.0,1,4.6,0,47.0,0,1.0,0,0.73,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 18:00:00,68814.0,17.9,0,0.0,1,1.2,0,70.0,0,0.2,0,0.14,0,16.8,0,0.0,1,3.7,0,73.0,0,0.1,0,0.08,0,17.4,0,0.0,1,1.5,0,70.0,0,0.1,0,0.06,0,18.1,0,0.0,1,2.1,0,67.0,0,0.3,0,0.08,0,17.4,0,0.0,1,3.0,0,60.0,0,0.3,0,0.12,0,16.9,0,0.0,1,2.5,0,66.0,0,0.6,0,0.11,0,21.1,0,0.0,1,4.5,0,49.0,0,0.3,0,0.1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 19:00:00,69621.0,16.9,0,0.0,1,0.8,0,73.0,0,0.0,1,0.0,1,15.8,0,0.0,1,2.6,0,79.0,0,0.0,1,0.0,1,16.4,0,0.0,1,1.5,0,76.0,0,0.0,1,0.0,1,17.3,0,0.0,1,3.1,0,72.0,0,0.0,1,0.0,1,16.4,0,0.0,1,2.4,0,66.0,0,0.0,1,0.0,1,16.4,0,0.0,1,2.4,0,68.0,0,0.0,1,0.0,1,20.7,0,0.0,1,2.6,0,50.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 20:00:00,68397.0,16.2,0,0.0,1,0.2,0,78.0,0,0.0,1,0.0,1,15.0,0,0.0,1,2.4,0,83.0,0,0.0,1,0.0,1,16.0,0,0.0,1,2.8,0,78.0,0,0.0,1,0.0,1,16.8,0,0.0,1,3.3,0,72.0,0,0.0,1,0.0,1,15.5,0,0.0,1,1.5,0,70.0,0,0.0,1,0.0,1,15.8,0,0.0,1,4.2,0,69.0,0,0.0,1,0.0,1,19.9,0,0.0,1,1.2,0,57.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 21:00:00,66318.0,15.4,0,0.0,1,0.2,0,82.0,0,0.0,1,0.0,1,14.3,0,0.0,1,0.7,0,85.0,0,0.0,1,0.0,1,15.9,0,0.0,1,1.3,0,79.0,0,0.0,1,0.0,1,16.5,0,0.0,1,2.9,0,72.0,0,0.0,1,0.0,1,14.6,0,0.0,1,1.7,0,71.0,0,0.0,1,0.0,1,14.6,0,0.0,1,2.5,0,72.0,0,0.0,1,0.0,1,20.1,0,0.0,1,6.5,0,71.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 22:00:00,64031.0,15.3,0,0.0,1,0.9,0,83.0,0,0.0,1,0.0,1,13.5,0,0.0,1,0.9,0,87.0,0,0.0,1,0.0,1,15.1,0,0.0,1,0.2,0,83.0,0,0.0,1,0.0,1,16.3,0,0.0,1,2.5,0,72.0,0,0.0,1,0.0,1,13.9,0,0.0,1,1.7,0,72.0,0,0.0,1,0.0,1,13.5,0,0.0,1,2.8,0,74.0,0,0.0,1,0.0,1,19.7,0,0.0,1,8.1,0,67.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 23:00:00,62753.0,14.9,0,0.0,1,0.8,0,86.0,0,0.0,1,0.0,1,12.9,0,0.0,1,0.6,0,90.0,0,0.0,1,0.0,1,14.1,0,0.0,1,1.6,0,89.0,0,0.0,1,0.0,1,16.2,0,0.0,1,2.7,0,74.0,0,0.0,1,0.0,1,13.2,0,0.0,1,2.6,0,74.0,0,0.0,1,0.0,1,12.6,0,0.0,1,3.2,0,77.0,0,0.0,1,0.0,1,19.5,0,0.0,1,6.9,0,69.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-24 00:00:00,60965.0,14.3,0,0.0,1,0.7,0,86.0,0,0.0,1,0.0,1,12.7,0,0.0,1,1.1,0,93.0,0,0.0,1,0.0,1,13.5,0,0.0,1,1.3,0,91.0,0,0.0,1,0.0,1,16.0,0,0.0,1,2.6,0,74.0,0,0.0,1,0.0,1,12.7,0,0.0,1,2.5,0,77.0,0,0.0,1,0.0,1,12.1,0,0.0,1,2.4,0,79.0,0,0.0,1,0.0,1,19.5,0,0.0,1,6.3,0,68.0,0,0.0,1,0.0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 01:00:00,57417.0,14.3,0,0.0,1,0.7,0,87.0,0,0.0,1,0.0,1,12.3,0,0.0,1,0.5,0,92.0,0,0.0,1,0.0,1,12.9,0,0.0,1,1.0,0,93.0,0,0.0,1,0.0,1,15.8,0,0.0,1,3.6,0,75.0,0,0.0,1,0.0,1,12.4,0,0.0,1,2.8,0,76.0,0,0.0,1,0.0,1,11.7,0,0.0,1,2.3,0,82.0,0,0.0,1,0.0,1,19.5,0,0.0,1,4.9,0,65.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 02:00:00,55463.0,13.6,0,0.0,1,0.0,0,89.0,0,0.0,1,0.0,1,11.6,0,0.0,1,0.2,0,94.0,0,0.0,1,0.0,1,12.5,0,0.0,1,1.2,0,94.0,0,0.0,1,0.0,1,15.7,0,0.0,1,3.0,0,77.0,0,0.0,1,0.0,1,12.3,0,0.0,1,3.2,0,76.0,0,0.0,1,0.0,1,11.4,0,0.0,1,2.1,0,83.0,0,0.0,1,0.0,1,19.6,0,0.0,1,4.3,0,64.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 03:00:00,54375.0,13.2,0,0.0,1,0.1,0,90.0,0,0.0,1,0.0,1,11.3,0,0.0,1,0.3,0,94.0,0,0.0,1,0.0,1,12.1,0,0.0,1,0.1,0,96.0,0,0.0,1,0.0,1,15.5,0,0.0,1,2.8,0,79.0,0,0.0,1,0.0,1,12.2,0,0.0,1,3.0,0,76.0,0,0.0,1,0.0,1,11.2,0,0.0,1,2.8,0,84.0,0,0.0,1,0.0,1,19.6,0,0.0,1,4.2,0,65.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 04:00:00,53762.0,12.9,0,0.0,1,0.1,0,91.0,0,0.0,1,0.0,1,11.7,0,0.0,1,1.3,0,97.0,0,0.0,1,0.0,1,11.8,0,0.0,1,0.6,0,96.0,0,0.0,1,0.0,1,15.3,0,0.0,1,3.0,0,80.0,0,0.0,1,0.0,1,12.3,0,0.0,1,2.7,0,75.0,0,0.0,1,0.0,1,11.1,0,0.0,1,2.4,0,84.0,0,0.0,1,0.0,1,19.7,0,0.0,1,5.3,0,69.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 05:00:00,54010.0,12.6,0,0.0,1,0.4,0,91.0,0,0.0,1,0.0,1,11.9,0,0.0,1,0.5,0,97.0,0,0.0,1,0.0,1,11.2,0,0.0,1,1.7,0,96.0,0,0.0,1,0.0,1,15.3,0,0.0,1,3.2,0,79.0,0,0.0,1,0.0,1,12.0,0,0.0,1,2.4,0,76.0,0,0.0,1,0.0,1,10.9,0,0.0,1,2.4,0,86.0,0,0.0,1,0.0,1,19.6,0,0.0,1,4.2,0,69.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 06:00:00,55556.0,12.3,0,0.0,1,0.1,0,92.0,0,0.0,1,0.0,1,12.2,0,0.0,1,0.8,0,96.0,0,0.0,1,0.0,1,10.9,0,0.0,1,1.7,0,96.0,0,0.0,1,0.0,1,15.4,0,0.0,1,3.2,0,78.0,0,0.0,1,0.0,1,11.6,0,0.0,1,2.0,0,77.0,0,0.0,1,0.0,1,10.5,0,0.0,1,1.7,0,85.0,0,0.0,1,0.0,1,19.6,0,0.0,1,4.8,0,69.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 07:00:00,58628.0,12.0,0,0.0,1,0.0,0,92.0,0,0.0,0,0.07,0,12.3,0,0.0,1,0.3,0,95.0,0,0.0,0,0.0,0,10.9,0,0.0,1,0.3,0,97.0,0,0.0,0,0.0,0,15.2,0,0.0,1,3.2,0,75.0,0,0.0,0,0.01,0,11.4,0,0.0,1,2.0,0,79.0,0,0.0,0,0.0,0,10.4,0,0.0,1,2.6,0,86.0,0,0.0,0,0.0,0,19.7,0,0.0,1,4.7,0,64.0,0,0.0,0,0.0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 08:00:00,61769.0,12.7,0,0.0,1,1.1,0,92.0,0,0.4,0,0.36,0,12.6,0,0.0,1,0.9,0,93.0,0,0.0,0,0.1,0,12.7,0,0.0,1,1.2,0,94.0,0,0.7,0,0.31,0,17.4,0,0.0,1,1.4,0,64.0,0,1.0,0,0.46,0,12.1,0,0.0,1,2.4,0,77.0,0,0.6,0,0.29,0,11.2,0,0.0,1,1.9,0,86.0,0,0.2,0,0.18,0,19.9,0,0.0,1,4.4,0,62.0,0,0.0,0,0.12,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 09:00:00,63121.0,15.3,0,0.0,1,0.7,0,79.0,0,1.0,0,1.12,0,13.2,0,0.0,1,1.5,0,88.0,0,0.0,0,0.4,0,14.5,0,0.0,1,0.7,0,84.0,0,1.0,0,0.98,0,19.4,0,0.0,1,2.7,0,64.0,0,1.0,0,1.18,0,14.6,0,0.0,1,2.4,0,69.0,0,1.0,0,0.94,0,13.3,0,0.0,1,2.0,0,80.0,0,1.0,0,0.86,0,21.1,0,0.0,1,3.3,0,55.0,0,0.6,0,0.71,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 10:00:00,61733.0,17.1,0,0.0,1,0.7,0,71.0,0,1.0,0,1.76,0,15.0,0,0.0,1,1.0,0,81.0,0,0.2,0,1.06,0,16.8,0,0.0,1,2.4,0,71.0,0,0.9,0,1.31,0,20.3,0,0.0,1,3.5,0,65.0,0,1.0,0,1.75,0,15.8,0,0.0,1,3.6,0,64.0,0,0.7,0,1.36,0,15.4,0,0.0,1,3.1,0,69.0,0,0.8,0,1.33,0,20.8,0,0.0,1,4.5,0,56.0,0,0.4,0,1.0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 11:00:00,59463.0,19.0,0,0.0,1,0.6,0,64.0,0,1.0,0,2.26,0,16.0,0,0.0,1,2.2,0,77.0,0,0.1,0,1.39,0,18.5,0,0.0,1,3.7,0,63.0,0,1.0,0,2.03,0,21.1,0,0.0,1,2.7,0,62.0,0,0.3,0,1.29,0,17.5,0,0.0,1,2.9,0,59.0,0,0.6,0,1.83,0,16.7,0,0.0,1,2.7,0,64.0,0,0.7,0,1.67,0,22.4,0,0.0,1,4.9,0,54.0,0,0.8,0,1.96,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 12:00:00,56880.0,20.5,0,0.0,1,1.1,0,55.0,0,1.0,0,2.56,0,17.9,0,0.0,1,2.8,0,71.0,0,0.6,0,2.15,0,19.8,0,0.0,1,3.4,0,56.0,0,0.4,0,1.61,0,19.8,0,0.0,0,3.3,0,76.0,0,0.3,0,1.45,0,18.7,0,0.0,1,2.6,0,57.0,0,1.0,0,2.14,0,18.7,0,0.0,1,1.4,0,60.0,0,1.0,0,2.32,0,22.7,0,0.0,1,4.7,0,54.0,0,0.9,0,2.45,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 13:00:00,55118.0,21.9,0,0.0,1,1.7,0,47.0,0,1.0,0,2.64,0,18.5,0,0.0,1,3.3,0,67.0,0,0.3,0,1.51,0,19.7,0,0.0,1,4.9,0,55.0,0,0.9,0,2.45,0,19.6,0,0.2,0,4.1,0,79.0,0,0.5,0,2.02,0,19.5,0,0.0,1,2.1,0,55.0,0,0.8,0,2.21,0,19.4,0,0.0,1,1.1,0,54.0,0,0.9,0,2.3,0,22.8,0,0.0,1,4.7,0,53.0,0,1.0,0,2.62,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 14:00:00,58582.0,22.4,0,0.0,1,2.8,0,43.0,0,1.0,0,2.46,0,18.8,0,0.0,1,4.5,0,64.0,0,0.3,0,1.28,0,19.9,0,0.0,1,3.3,0,56.0,0,0.9,0,2.32,0,18.3,0,1.9,0,2.9,0,90.0,0,0.1,0,0.74,0,20.8,0,0.0,1,1.5,0,52.0,0,0.8,0,2.14,0,20.0,0,0.0,1,1.1,0,54.0,0,0.7,0,1.81,0,22.7,0,0.0,1,4.9,0,52.0,0,1.0,0,2.45,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 15:00:00,60694.0,22.8,0,0.0,1,1.6,0,46.0,0,1.0,0,2.04,0,19.2,0,0.0,1,5.1,0,61.0,0,0.7,0,1.55,0,20.5,0,0.0,1,4.1,0,52.0,0,0.9,0,1.88,0,17.7,0,1.1,0,3.0,0,90.0,0,0.0,0,0.48,0,20.9,0,0.0,1,2.3,0,47.0,0,1.0,0,2.01,0,20.1,0,0.0,1,2.3,0,54.0,0,1.0,0,1.91,0,22.6,0,0.0,1,4.9,0,51.0,0,1.0,0,2.05,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 16:00:00,63333.0,22.4,0,0.0,1,1.1,0,43.0,0,1.0,0,1.4,0,19.0,0,0.0,1,5.5,0,62.0,0,0.9,0,1.2,0,19.9,0,0.0,1,4.9,0,55.0,0,1.0,0,1.48,0,18.0,0,0.0,1,3.9,0,86.0,0,0.1,0,0.61,0,20.8,0,0.0,1,1.7,0,50.0,0,0.7,0,1.31,0,19.1,0,0.0,1,2.4,0,57.0,0,0.7,0,1.18,0,22.3,0,0.0,1,3.5,0,52.0,0,1.0,0,1.43,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 17:00:00,66775.0,20.6,0,0.0,1,0.8,0,57.0,0,1.0,0,0.72,0,18.2,0,0.0,1,3.4,0,66.0,0,0.6,0,0.62,0,18.0,0,0.0,1,2.9,0,65.0,0,1.0,0,0.68,0,17.8,0,0.0,1,2.9,0,82.0,0,0.0,0,0.19,0,19.1,0,0.0,1,0.8,0,55.0,0,0.1,0,0.28,0,17.5,0,0.0,1,2.7,0,64.0,0,0.2,0,0.42,0,21.9,0,0.0,1,2.9,0,54.0,0,1.0,0,0.76,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 18:00:00,67982.0,19.1,0,0.0,1,1.4,0,67.0,0,0.5,0,0.17,0,17.4,0,0.0,1,3.1,0,70.0,0,0.0,0,0.04,0,16.9,0,0.0,1,3.0,0,69.0,0,0.0,0,0.06,0,16.7,0,0.1,0,2.0,0,91.0,0,0.0,0,0.02,0,17.9,0,0.0,1,0.9,0,59.0,0,0.0,0,0.06,0,16.5,0,0.0,1,2.6,0,69.0,0,0.1,0,0.08,0,20.7,0,0.0,1,3.2,0,58.0,0,0.5,0,0.12,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 19:00:00,68362.0,17.7,0,0.0,1,0.7,0,75.0,0,0.0,1,0.0,1,16.7,0,0.0,1,1.5,0,74.0,0,0.0,1,0.0,1,16.4,0,0.0,1,1.5,0,73.0,0,0.0,1,0.0,1,16.2,0,2.5,0,2.9,0,93.0,0,0.0,1,0.0,1,16.9,0,0.0,1,2.9,0,67.0,0,0.0,1,0.0,1,16.2,0,0.0,1,2.1,0,70.0,0,0.0,1,0.0,1,20.5,0,0.0,1,3.4,0,59.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 20:00:00,67171.0,17.2,0,0.0,1,0.3,0,78.0,0,0.0,1,0.0,1,16.1,0,0.0,1,1.5,0,77.0,0,0.0,1,0.0,1,15.8,0,0.0,1,3.5,0,75.0,0,0.0,1,0.0,1,16.2,0,0.0,0,2.9,0,91.0,0,0.0,1,0.0,1,16.5,0,0.0,1,2.7,0,67.0,0,0.0,1,0.0,1,15.8,0,0.0,1,2.0,0,73.0,0,0.0,1,0.0,1,19.8,0,0.0,1,0.8,0,63.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 21:00:00,65485.0,17.0,0,0.0,1,0.6,0,78.0,0,0.0,1,0.0,1,15.4,0,0.0,1,1.7,0,80.0,0,0.0,1,0.0,1,15.7,0,0.0,1,2.3,0,76.0,0,0.0,1,0.0,1,16.2,0,0.0,1,2.5,0,87.0,0,0.0,1,0.0,1,15.8,0,0.0,1,0.4,0,70.0,0,0.0,1,0.0,1,15.6,0,0.0,1,1.7,0,79.0,0,0.0,1,0.0,1,19.2,0,0.0,1,1.4,0,64.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
2025-10-24 22:00:00,63490.0,16.5,0,0.0,1,0.5,0,81.0,0,0.0,1,0.0,1,15.3,0,0.0,1,0.9,0,81.0,0,0.0,1,0.0,1,15.6,0,0.0,1,2.8,0,77.0,0,0.0,1,0.0,1,16.5,0,0.0,1,3.0,0,82.0,0,0.0,1,0.0,1,15.3,0,0.0,1,0.8,0,72.0,0,0.0,1,0.0,1,15.0,0,0.0,1,1.3,0,77.0,0,0.0,1,0.0,1,18.9,0,0.0,1,0.8,0,65.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0
